archivo_original,especie_esperada,ave_detectada_comun,ave_detectada_cientifico,inicio_segundo,fin_segundo,confianza_birdnet,especie_target
365693.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,63.0,66.0,0.21925893425941467,Thraupis episcopus
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,69.0,72.0,0.9978542923927307,Thraupis palmarum
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,72.0,75.0,0.9861213564872742,Thraupis palmarum
365693.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,72.0,75.0,0.23665225505828857,Thraupis episcopus
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,75.0,78.0,0.9759867191314697,Thraupis palmarum
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,78.0,81.0,0.990757167339325,Thraupis palmarum
365693.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,78.0,81.0,0.26367393136024475,Thraupis episcopus
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,84.0,87.0,0.9969195127487183,Thraupis palmarum
365693.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,84.0,87.0,0.10922897607088089,Thraupis episcopus
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,87.0,90.0,0.9645122289657593,Thraupis palmarum
365693.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,87.0,90.0,0.2529010474681854,Thraupis episcopus
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,90.0,93.0,0.9954836368560791,Thraupis palmarum
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,93.0,96.0,0.964637041091919,Thraupis palmarum
365693.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,93.0,96.0,0.4773682951927185,Thraupis episcopus
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,96.0,99.0,0.9839719533920288,Thraupis palmarum
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,99.0,102.0,0.9823859333992004,Thraupis palmarum
365693.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,99.0,102.0,0.162894606590271,Thraupis episcopus
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,105.0,108.0,0.9995688796043396,Thraupis palmarum
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,111.0,114.0,0.9875448346138,Thraupis palmarum
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,117.0,120.0,0.9977845549583435,Thraupis palmarum
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,120.0,123.0,0.9843466281890869,Thraupis palmarum
365693.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,120.0,123.0,0.3177257180213928,Thraupis episcopus
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,126.0,129.0,0.9860975742340088,Thraupis palmarum
365693.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,129.0,132.0,0.9301048517227173,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.8323973417282104,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,6.0,9.0,0.40356501936912537,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,9.0,12.0,0.12605775892734528,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,12.0,15.0,0.8618514537811279,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,15.0,18.0,0.38361886143684387,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,18.0,21.0,0.13150817155838013,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,21.0,24.0,0.7812321186065674,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,27.0,30.0,0.8113018274307251,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,30.0,33.0,0.8539077639579773,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,33.0,36.0,0.41876929998397827,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,36.0,39.0,0.6063124537467957,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,39.0,42.0,0.3369497060775757,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,45.0,48.0,0.8735548853874207,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,48.0,51.0,0.2810526490211487,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,57.0,60.0,0.5719974637031555,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,60.0,63.0,0.7205669283866882,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,66.0,69.0,0.4043087661266327,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,69.0,72.0,0.6495345830917358,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,72.0,75.0,0.7284305095672607,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,81.0,84.0,0.3068070411682129,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,84.0,87.0,0.5173642039299011,Thraupis palmarum
245423.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,87.0,90.0,0.7074729204177856,Thraupis palmarum
245423.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,108.0,111.0,0.1016375720500946,Thraupis episcopus
81825.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,0.0,3.0,0.9900521636009216,Thraupis palmarum
81825.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,0.0,3.0,0.605246365070343,Thraupis episcopus
81825.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.8025909662246704,Thraupis palmarum
81825.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,6.0,9.0,0.9413987994194031,Thraupis palmarum
1142791.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.21815241873264313,Thraupis palmarum
1142791.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,6.0,9.0,0.32122838497161865,Thraupis palmarum
975727.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,0.0,3.0,0.10064885765314102,Thraupis palmarum
975727.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.3219620883464813,Thraupis palmarum
975727.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,6.0,9.0,0.6701654195785522,Thraupis palmarum
975727.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,18.0,21.0,0.3876723647117615,Thraupis palmarum
975727.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,18.0,21.0,0.2315981388092041,Thraupis episcopus
975727.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,21.0,24.0,0.40849217772483826,Thraupis palmarum
975727.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,27.0,30.0,0.38140881061553955,Thraupis palmarum
974052.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,15.0,18.0,0.1374887079000473,Thraupis episcopus
857606.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,12.0,15.0,0.989424467086792,Thraupis palmarum
857606.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,15.0,18.0,0.856507420539856,Thraupis palmarum
857606.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,24.0,27.0,0.1565253883600235,Thraupis palmarum
857606.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,27.0,30.0,0.8693521022796631,Thraupis palmarum
834225.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.584071695804596,Thraupis palmarum
834225.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,3.0,6.0,0.16842421889305115,Thraupis episcopus
834225.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,15.0,18.0,0.2537108063697815,Thraupis palmarum
834225.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,21.0,24.0,0.606876015663147,Thraupis palmarum
834225.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,24.0,27.0,0.13412709534168243,Thraupis palmarum
834225.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,27.0,30.0,0.6466051936149597,Thraupis palmarum
834225.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,30.0,33.0,0.23233823478221893,Thraupis palmarum
834225.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,45.0,48.0,0.4765746593475342,Thraupis palmarum
790362.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.4969303011894226,Thraupis palmarum
790362.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,9.0,12.0,0.941036581993103,Thraupis palmarum
790362.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,12.0,15.0,0.32942190766334534,Thraupis palmarum
790362.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,15.0,18.0,0.9206749200820923,Thraupis palmarum
790362.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,18.0,21.0,0.4036322236061096,Thraupis palmarum
790362.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,27.0,30.0,0.971772313117981,Thraupis palmarum
719958.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.32178303599357605,Thraupis palmarum
719958.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,3.0,6.0,0.10957460105419159,Thraupis episcopus
719958.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,6.0,9.0,0.25028929114341736,Thraupis episcopus
719958.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,12.0,15.0,0.6509912610054016,Thraupis palmarum
719958.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,12.0,15.0,0.1778191328048706,Thraupis episcopus
577066.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,0.0,3.0,0.8669342994689941,Thraupis palmarum
577066.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,0.0,3.0,0.12815192341804504,Thraupis episcopus
577066.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.19648951292037964,Thraupis palmarum
577066.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,12.0,15.0,0.7893723845481873,Thraupis palmarum
577066.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,12.0,15.0,0.21619297564029694,Thraupis episcopus
577066.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,15.0,18.0,0.7768387198448181,Thraupis palmarum
577066.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,21.0,24.0,0.8342886567115784,Thraupis palmarum
577066.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,21.0,24.0,0.2998385727405548,Thraupis episcopus
577066.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,24.0,27.0,0.6222270727157593,Thraupis palmarum
454499.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,0.0,3.0,0.9033974409103394,Thraupis palmarum
454499.mp3,Thraupis palmarum,Bicolored Wren,Campylorhynchus griseus,3.0,6.0,0.13798514008522034,Campylorhynchus griseus
454499.mp3,Thraupis palmarum,Rufous-collared Sparrow,Zonotrichia capensis,6.0,9.0,0.23432017862796783,Zonotrichia capensis
454499.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,12.0,15.0,0.1934708207845688,Thraupis palmarum
454499.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,18.0,21.0,0.10743171721696854,Thraupis palmarum
454499.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,21.0,24.0,0.11079439520835876,Thraupis palmarum
454499.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,24.0,27.0,0.2083519697189331,Thraupis palmarum
454499.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,27.0,30.0,0.595722496509552,Thraupis palmarum
454499.mp3,Thraupis palmarum,Bicolored Wren,Campylorhynchus griseus,33.0,36.0,0.20366288721561432,Campylorhynchus griseus
454499.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,36.0,39.0,0.1304720789194107,Thraupis palmarum
454499.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,45.0,48.0,0.6090884804725647,Thraupis palmarum
432992.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,0.0,3.0,0.7008958458900452,Thraupis palmarum
432992.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,0.0,3.0,0.3096933662891388,Thraupis episcopus
370318.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,0.0,3.0,0.5927853584289551,Thraupis palmarum
370318.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,0.0,3.0,0.10305364429950714,Thraupis episcopus
370318.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,3.0,6.0,0.4967655837535858,Thraupis episcopus
370318.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.3488633930683136,Thraupis palmarum
370318.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,6.0,9.0,0.4224833548069,Thraupis palmarum
370318.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,9.0,12.0,0.12280794978141785,Thraupis episcopus
370318.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,12.0,15.0,0.5037569999694824,Thraupis palmarum
370318.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,12.0,15.0,0.14085005223751068,Thraupis episcopus
370318.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,21.0,24.0,0.5171914100646973,Thraupis palmarum
370318.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,21.0,24.0,0.24064716696739197,Thraupis episcopus
370318.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,24.0,27.0,0.12686505913734436,Thraupis palmarum
360398.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,0.0,3.0,0.17907965183258057,Thraupis palmarum
360398.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.6097874641418457,Thraupis palmarum
319636.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,0.0,3.0,0.24844592809677124,Thraupis palmarum
319636.mp3,Thraupis palmarum,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.19874364137649536,Pitangus sulphuratus
319636.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,6.0,9.0,0.9219110608100891,Thraupis palmarum
319636.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,9.0,12.0,0.8993594646453857,Thraupis palmarum
319636.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,9.0,12.0,0.3531397879123688,Thraupis episcopus
319636.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,15.0,18.0,0.11473198235034943,Thraupis palmarum
319636.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,18.0,21.0,0.2665722966194153,Thraupis palmarum
319636.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,21.0,24.0,0.9172073602676392,Thraupis palmarum
245148.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.3425632417201996,Thraupis palmarum
245148.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,21.0,24.0,0.7814321517944336,Thraupis palmarum
245148.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,75.0,78.0,0.7846575379371643,Thraupis palmarum
245148.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,78.0,81.0,0.9643032550811768,Thraupis palmarum
245148.mp3,Thraupis palmarum,Black-billed Thrush,Turdus ignobilis,117.0,120.0,0.13571687042713165,Turdus ignobilis
245148.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,129.0,132.0,0.3896138072013855,Thraupis palmarum
213479.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,0.0,3.0,0.9940131306648254,Thraupis episcopus
213479.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,6.0,9.0,0.3809400200843811,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,3.0,6.0,0.9397698044776917,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,6.0,9.0,0.9821403622627258,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,9.0,12.0,0.9940345883369446,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,9.0,12.0,0.10529420524835587,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,18.0,21.0,0.16541871428489685,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,24.0,27.0,0.9281128644943237,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,27.0,30.0,0.9828525185585022,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,27.0,30.0,0.3222723603248596,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,33.0,36.0,0.6574636697769165,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,33.0,36.0,0.14357003569602966,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,36.0,39.0,0.9712337255477905,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,42.0,45.0,0.6486790180206299,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,42.0,45.0,0.2288748323917389,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,48.0,51.0,0.8015757203102112,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,48.0,51.0,0.3274909555912018,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,51.0,54.0,0.5609490275382996,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,54.0,57.0,0.6489284634590149,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,57.0,60.0,0.9430426955223083,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,57.0,60.0,0.14731444418430328,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,60.0,63.0,0.8817115426063538,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,63.0,66.0,0.9058874249458313,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,63.0,66.0,0.24640728533267975,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,66.0,69.0,0.9651464223861694,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,69.0,72.0,0.8800906538963318,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,75.0,78.0,0.924408495426178,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,78.0,81.0,0.989391565322876,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,78.0,81.0,0.19719406962394714,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,81.0,84.0,0.9361211657524109,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,81.0,84.0,0.1566503793001175,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,84.0,87.0,0.3779192864894867,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,87.0,90.0,0.7980112433433533,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,87.0,90.0,0.22635315358638763,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,90.0,93.0,0.7751191854476929,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,90.0,93.0,0.5954422354698181,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,96.0,99.0,0.25919607281684875,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,99.0,102.0,0.43962380290031433,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,108.0,111.0,0.6484616994857788,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,114.0,117.0,0.7426812052726746,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,117.0,120.0,0.7212809324264526,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,132.0,135.0,0.8004777431488037,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,132.0,135.0,0.17825162410736084,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,138.0,141.0,0.14539292454719543,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,141.0,144.0,0.2825019657611847,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,153.0,156.0,0.8770572543144226,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,156.0,159.0,0.9541321992874146,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,156.0,159.0,0.13856381177902222,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,165.0,168.0,0.7442471385002136,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,174.0,177.0,0.6047897934913635,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,183.0,186.0,0.7368335723876953,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,183.0,186.0,0.2590125501155853,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,198.0,201.0,0.3797575831413269,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,201.0,204.0,0.9688889980316162,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,201.0,204.0,0.17795316874980927,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,210.0,213.0,0.6583127379417419,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,213.0,216.0,0.9748671650886536,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,213.0,216.0,0.48964545130729675,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,216.0,219.0,0.926547110080719,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,216.0,219.0,0.11043896526098251,Thraupis episcopus
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,219.0,222.0,0.6517400145530701,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,222.0,225.0,0.16608265042304993,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,225.0,228.0,0.6747021675109863,Thraupis palmarum
130761.mp3,Thraupis palmarum,Palm Tanager,Thraupis palmarum,228.0,231.0,0.9384461641311646,Thraupis palmarum
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,228.0,231.0,0.16593711078166962,Thraupis episcopus
130761.mp3,Thraupis palmarum,Blue-gray Tanager,Thraupis episcopus,243.0,246.0,0.12632007896900177,Thraupis episcopus
